MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.06,0.8,15.762590487859672,0.30907040172273864,0.01078584032117759,275.2653127745731,344.3247960203651,-0.06
-0.05,0.8,15.762590487859674,0.3090704017227387,0.0107858403211776,275.265312774573,344.32479602036506,-0.05
-0.04,0.8,15.762590487859674,0.3090704017227387,0.010785840321177598,275.26531277457303,344.32479602036506,-0.04
-0.03,0.8,15.762590487859674,0.3090704017227387,0.010785840321177596,275.2653127745731,344.3247960203651,-0.03
-0.02,0.8,15.762590487859674,0.3090704017227387,0.010785840321177595,275.26531277457315,344.32479602036506,-0.02
-0.01,0.8,15.762590487859672,0.30907040172273864,0.010785840321177591,275.265312774573,344.32479602036506,-0.01
0.0,0.8,15.762590487859674,0.3090704017227387,0.010785840321177595,275.26531277457315,344.3247960203651,0.0
-1.0,0.82,15.038401307953992,0.2948706138814508,0.009304395488950961,275.6736589427682,337.33559120992584,-1.0
-0.99,0.82,15.04009550608895,0.2949038334527245,0.009320017352070515,275.67365894276816,337.3355912099258,-0.99
-0.98,0.82,15.041789704223907,0.2949370530239982,0.009335639215190062,275.6736589427682,337.33559120992584,-0.98
-0.97,0.82,15.043483902358867,0.2949702725952719,0.009351261078309619,275.67365894276804,337.3355912099258,-0.97
-0.96,0.82,15.045178100493827,0.29500349216654564,0.009366882941429167,275.67365894276816,337.3355912099258,-0.96
-0.95,0.82,15.046872298628786,0.2950367117378193,0.009382504804548714,275.6736589427682,337.3355912099259,-0.95
-0.94,0.82,15.048566496763746,0.29506993130909304,0.009398126667668273,275.67365894276793,337.3355912099258,-0.94
-0.93,0.82,15.050260694898705,0.29510315088036676,0.009413748530787818,275.67365894276816,337.33559120992584,-0.93
-0.92,0.82,15.051954893033663,0.2951363704516405,0.009429370393907371,275.67365894276804,337.33559120992567,-0.92
-0.91,0.82,15.053649091168623,0.29516959002291415,0.009444992257026918,275.67365894276816,337.3355912099258,-0.91
-0.9,0.82,15.05534328930358,0.2952028095941879,0.00946061412014647,275.67365894276816,337.33559120992584,-0.9
-0.89,0.82,15.05703748743854,0.2952360291654616,0.00947623598326602,275.67365894276816,337.3355912099258,-0.89
-0.88,0.82,15.058731685573498,0.29526924873673527,0.009491857846385569,275.67365894276816,337.33559120992584,-0.88
-0.87,0.82,15.06042588370846,0.295302468308009,0.009507479709505126,275.67365894276804,337.3355912099258,-0.87
-0.86,0.82,15.06212008184342,0.2953356878792827,0.009523101572624676,275.67365894276804,337.3355912099257,-0.86
-0.85,0.82,15.063814279978379,0.29536890745055644,0.009538723435744223,275.6736589427681,337.33559120992567,-0.85
-0.84,0.82,15.065508478113337,0.2954021270218301,0.009554345298863773,275.67365894276816,337.3355912099258,-0.84
-0.83,0.82,15.067202676248296,0.29543534659310383,0.009569967161983325,275.6736589427681,337.3355912099258,-0.83
-0.82,0.82,15.068896874383256,0.29546856616437756,0.009585589025102875,275.67365894276804,337.3355912099258,-0.82
-0.81,0.82,15.070591072518214,0.2955017857356513,0.009601210888222423,275.67365894276816,337.3355912099257,-0.81
-0.8,0.82,15.072285270653174,0.29553500530692495,0.009616832751341972,275.67365894276816,337.33559120992584,-0.8
-0.79,0.82,15.073971245846593,0.29556806364405086,0.009624231672920718,275.67365894276793,337.3355912099257,-0.79
-0.78,0.82,15.07564244398658,0.295600832235031,0.009624231672920714,275.67365894276804,337.3355912099257,-0.78
-0.77,0.82,15.077299139786719,0.2956333164664063,0.009624231672920711,275.67365894276816,337.3355912099258,-0.77
-0.76,0.82,15.078941782814498,0.2956655251532255,0.009624231672920714,275.67365894276804,337.33559120992567,-0.76
-0.75,0.82,15.080568416478272,0.2956974199309465,0.00962423167292071,275.6736589427682,337.33559120992584,-0.75
-0.74,0.82,15.082178503410047,0.2957289902629421,0.009624231672920718,275.67365894276793,337.33559120992555,-0.74
-0.73,0.82,15.083775078490286,0.2957602956566723,0.009624231672920714,275.67365894276804,337.3355912099258,-0.73
-0.72,0.82,15.085359252506963,0.2957913578922934,0.009624231672920713,275.6736589427681,337.33559120992567,-0.72
-0.71,0.82,15.086925356916922,0.2958220658219004,0.009624231672920716,275.673658942768,337.3355912099256,-0.71
-0.7,0.82,15.088476229395429,0.2958524750861849,0.009624231672920711,275.67365894276816,337.3355912099258,-0.7
-0.69,0.82,15.090016738094993,0.29588268113911753,0.00962423167292071,275.6736589427682,337.3355912099258,-0.69
-0.68,0.82,15.091537027299372,0.2959124907313602,0.00962423167292071,275.67365894276816,337.3355912099259,-0.68
-0.67,0.82,15.093044584250416,0.2959420506715768,0.009624231672920711,275.67365894276816,337.3355912099258,-0.67
-0.66,0.82,15.09454015261367,0.2959713755414445,0.009624231672920713,275.6736589427681,337.33559120992584,-0.66
-0.65,0.82,15.0960147713651,0.2960002896346098,0.00962423167292071,275.67365894276816,337.33559120992584,-0.65
-0.64,0.82,15.097484172355234,0.29602910141873007,0.009624231672920718,275.67365894276793,337.33559120992567,-0.64
-0.63,0.82,15.098926350395478,0.2960573794195192,0.009624231672920713,275.6736589427681,337.3355912099258,-0.63
-0.62,0.82,15.10036532655157,0.29608559463826606,0.009624231672920707,275.6736589427682,337.33559120992584,-0.62
-0.61,0.82,15.101778695913806,0.2961133077630158,0.009624231672920713,275.6736589427681,337.3355912099257,-0.61
-0.6,0.82,15.103188518445979,0.296140951342078,0.009624231672920711,275.67365894276816,337.3355912099258,-0.6
-0.59,0.82,15.10457157112395,0.2961680700220382,0.00962423167292071,275.67365894276816,337.33559120992584,-0.59
-0.58,0.82,15.105954053135708,0.2961951775124649,0.009624231672920711,275.67365894276816,337.33559120992584,-0.58
-0.57,0.82,15.10730520190082,0.29622167062550625,0.009624231672920716,275.673658942768,337.33559120992567,-0.57
-0.56,0.82,15.108656350665928,0.2962481637385476,0.009624231672920711,275.67365894276816,337.3355912099257,-0.56
-0.55,0.82,15.109980360981698,0.2962741247251313,0.00962423167292071,275.67365894276816,337.3355912099258,-0.55
-0.54,0.82,15.111297935111605,0.29629995951199223,0.009624231672920711,275.67365894276816,337.33559120992584,-0.54
-0.53,0.82,15.112598463588506,0.29632546007036287,0.009624231672920713,275.6736589427681,337.33559120992567,-0.53
-0.52,0.82,15.113880704323483,0.29635060204555846,0.00962423167292071,275.6736589427682,337.33559120992584,-0.52
-0.51,0.82,15.115161675940817,0.29637571913609445,0.009624231672920714,275.67365894276804,337.3355912099257,-0.51
-0.5,0.82,15.11640673163491,0.2964001319928414,0.009624231672920711,275.67365894276816,337.3355912099259,-0.5
-0.49,0.82,15.117651787329006,0.29642454484958836,0.009624231672920718,275.67365894276793,337.3355912099258,-0.49
-0.48,0.82,15.118878959266173,0.29644860704443476,0.009624231672920714,275.67365894276804,337.3355912099257,-0.48
-0.47,0.82,15.12008488019122,0.296472252552769,0.00962423167292071,275.6736589427682,337.3355912099258,-0.47
-0.46,0.82,15.121290801116267,0.29649589806110327,0.009624231672920707,275.6736589427682,337.33559120992584,-0.46
-0.45,0.82,15.122466070289088,0.29651894255468797,0.009624231672920714,275.67365894276804,337.33559120992584,-0.45
-0.44,0.82,15.12363080303758,0.29654178045171725,0.00962423167292071,275.67365894276816,337.33559120992584,-0.44
-0.43,0.82,15.124795535786072,0.29656461834874653,0.00962423167292071,275.67365894276816,337.33559120992584,-0.43
-0.42,0.82,15.125921745713121,0.2965867008963357,0.00962423167292071,275.6736589427682,337.33559120992584,-0.42
-0.41,0.82,15.127043127129221,0.2966086887672396,0.009624231672920716,275.673658942768,337.33559120992567,-0.41
-0.4,0.82,15.128164508545314,0.2966306766381434,0.009624231672920714,275.67365894276804,337.3355912099258,-0.4
-0.39,0.82,15.129245608993822,0.29665187468615334,0.009624231672920716,275.673658942768,337.3355912099257,-0.39
-0.38,0.82,15.13032135953915,0.296672967834101,0.009624231672920713,275.6736589427681,337.3355912099258,-0.38
-0.37,0.82,15.131397110084484,0.2966940609820487,0.00962423167292071,275.6736589427682,337.3355912099258,-0.37
-0.36,0.82,15.132438338918691,0.2967144772336998,0.009624231672920711,275.67365894276816,337.3355912099258,-0.36
-0.35,0.82,15.133466055348345,0.29673462853624205,0.009624231672920711,275.67365894276816,337.33559120992584,-0.35
-0.34,0.82,15.134493771778,0.29675477983878434,0.009624231672920707,275.6736589427682,337.33559120992584,-0.34
-0.33,0.82,15.135501862468152,0.29677454632290495,0.009624231672920711,275.67365894276816,337.33559120992584,-0.33
-0.32,0.82,15.136479009649465,0.29679370607155814,0.009624231672920714,275.67365894276804,337.3355912099258,-0.32
-0.31,0.82,15.137456156830778,0.2968128658202113,0.00962423167292071,275.6736589427682,337.33559120992584,-0.31
-0.3,0.82,15.138433304012091,0.2968320255688645,0.00962423167292071,275.67365894276816,337.33559120992584,-0.3
-0.29,0.82,15.139363477629194,0.2968502642672391,0.009624231672920714,275.67365894276804,337.33559120992567,-0.29
-0.28,0.82,15.140287379277025,0.296868379985824,0.009624231672920716,275.673658942768,337.3355912099257,-0.28
-0.27,0.82,15.141211280924857,0.29688649570440895,0.009624231672920713,275.6736589427681,337.3355912099258,-0.27
-0.26,0.82,15.14212442784832,0.2969044005460455,0.009624231672920718,275.67365894276793,337.3355912099258,-0.26
-0.25,0.82,15.142992255869666,0.29692141678175815,0.009624231672920714,275.67365894276804,337.3355912099258,-0.25
-0.24,0.82,15.143860083891015,0.29693843301747086,0.009624231672920713,275.6736589427681,337.33559120992567,-0.24
-0.23,0.82,15.144727911912362,0.29695544925318357,0.009624231672920714,275.67365894276804,337.33559120992567,-0.23
-0.22,0.82,15.145577597566703,0.29697210975620986,0.009624231672920711,275.67365894276816,337.3355912099257,-0.22
-0.21,0.82,15.146386359596368,0.2969879678352229,0.009624231672920713,275.6736589427681,337.33559120992584,-0.21
-0.2,0.82,15.147195121626035,0.29700382591423596,0.009624231672920711,275.67365894276816,337.33559120992567,-0.2
-0.19,0.82,15.1480038836557,0.297019683993249,0.00962423167292071,275.6736589427682,337.33559120992584,-0.19
-0.18,0.82,15.148799074365899,0.2970352759679588,0.009624231672920714,275.67365894276804,337.33559120992567,-0.18
-0.17,0.82,15.149545598922556,0.29704991370436384,0.009624231672920706,275.67365894276827,337.33559120992584,-0.17
-0.16,0.82,15.150292123479213,0.2970645514407689,0.009624231672920711,275.67365894276816,337.33559120992567,-0.16
-0.15,0.82,15.16536346175024,0.2973600678774557,0.009624231672920711,275.67365894276816,337.3355912099258,-0.15
-0.14,0.82,15.168747800138128,0.2974264274536888,0.009624231672920711,275.67365894276816,337.33559120992584,-0.14
-0.13,0.82,15.16874780013813,0.2974264274536888,0.009624231672920711,275.67365894276816,337.33559120992584,-0.13
-0.12,0.82,15.168747800138128,0.2974264274536888,0.009624231672920714,275.67365894276804,337.33559120992584,-0.12
-0.11,0.82,15.16874780013813,0.2974264274536888,0.009624231672920713,275.6736589427681,337.3355912099258,-0.11
-0.1,0.82,15.16874780013813,0.2974264274536888,0.009624231672920718,275.67365894276793,337.3355912099258,-0.1
-0.09,0.82,15.16874780013813,0.2974264274536888,0.009624231672920714,275.67365894276804,337.3355912099258,-0.09
-0.08,0.82,15.16874780013813,0.2974264274536888,0.009624231672920711,275.67365894276816,337.3355912099257,-0.08
-0.07,0.82,15.16874780013813,0.2974264274536888,0.009624231672920714,275.67365894276804,337.33559120992567,-0.07
-0.06,0.82,15.16874780013813,0.2974264274536888,0.009624231672920714,275.67365894276804,337.3355912099257,-0.06
-0.05,0.82,15.16874780013813,0.2974264274536888,0.009624231672920713,275.6736589427681,337.3355912099257,-0.05
-0.04,0.82,15.16874780013813,0.2974264274536888,0.00962423167292071,275.67365894276816,337.3355912099258,-0.04
-0.03,0.82,15.168747800138126,0.29742642745368875,0.009624231672920707,275.6736589427682,337.33559120992584,-0.03
-0.02,0.82,15.168747800138128,0.2974264274536888,0.009624231672920714,275.67365894276804,337.3355912099258,-0.02
-0.01,0.82,15.16874780013813,0.2974264274536888,0.009624231672920711,275.67365894276816,337.3355912099258,-0.01
0.0,0.82,15.168747800138128,0.2974264274536888,0.009624231672920706,275.6736589427683,337.33559120992584,0.0
-1.0,0.84,14.615122150505869,0.2865710225589386,0.008606109550519707,275.96832193168405,330.85765335923986,-1.0
-0.99,0.84,14.616799282187666,0.2866039074938758,0.008621574047278325,275.96832193168405,330.85765335924,-0.99
-0.98,0.84,14.618476413869466,0.28663679242881307,0.008637038544036945,275.9683219316841,330.85765335924,-0.98
-0.97,0.84,14.620153545551265,0.28666967736375026,0.008652503040795565,275.96832193168405,330.85765335923986,-0.97
-0.96,0.84,14.621830677233065,0.28670256229868757,0.008667967537554187,275.96832193168405,330.8576533592399,-0.96
-0.95,0.84,14.623507808914864,0.28673544723362476,0.0086834320343128,275.9683219316843,330.85765335924,-0.95
-0.94,0.84,14.625184940596663,0.286768332168562,0.008698896531071424,275.9683219316841,330.8576533592399,-0.94
-0.93,0.84,14.626862072278463,0.28680121710349926,0.00871436102783004,275.96832193168416,330.85765335924003,-0.93
-0.92,0.84,14.628539203960264,0.28683410203843657,0.008729825524588664,275.9683219316841,330.8576533592399,-0.92
-0.91,0.84,14.630216335642062,0.28686698697337376,0.008745290021347281,275.9683219316842,330.85765335924,-0.91
-0.9,0.84,14.63189346732386,0.28689987190831095,0.008760754518105903,275.96832193168416,330.8576533592399,-0.9
-0.89,0.84,14.63357059900566,0.28693275684324826,0.008776219014864521,275.96832193168416,330.8576533592399,-0.89
-0.88,0.84,14.635247730687462,0.2869656417781855,0.008791683511623141,275.96832193168416,330.8576533592399,-0.88
-0.87,0.84,14.63692486236926,0.2869985267131227,0.00880714800838176,275.9683219316842,330.85765335924,-0.87
-0.86,0.84,14.638601994051061,0.28703141164806,0.00882261250514038,275.96832193168416,330.8576533592399,-0.86
-0.85,0.84,14.640279125732858,0.2870642965829972,0.008838077001899005,275.968321931684,330.85765335923986,-0.85
-0.84,0.84,14.64195625741466,0.2870971815179345,0.008853541498657625,275.968321931684,330.85765335923986,-0.84
-0.83,0.84,14.64363338909646,0.28713006645287176,0.00886900599541624,275.9683219316842,330.8576533592399,-0.83
-0.82,0.84,14.64531052077826,0.287162951387809,0.008884470492174862,275.9683219316841,330.85765335924,-0.82
-0.81,0.84,14.64698341941005,0.28719575332176567,0.008895701938926071,275.96832193168416,330.8576533592399,-0.81
-0.8,0.84,14.648640397637154,0.2872282430909246,0.008895701938926071,275.96832193168416,330.85765335924,-0.8
-0.79,0.84,14.650281498613758,0.2872604215414462,0.00889570193892607,275.9683219316842,330.8576533592399,-0.79
-0.78,0.84,14.65190690925472,0.2872922923383278,0.008895701938926075,275.96832193168405,330.85765335924,-0.78
-0.77,0.84,14.653516985465327,0.28732386246010444,0.008895701938926073,275.96832193168405,330.85765335923986,-0.77
-0.76,0.84,14.655108269586826,0.2873550641095456,0.008895701938926075,275.968321931684,330.85765335923986,-0.76
-0.75,0.84,14.656683608989258,0.2873859531174364,0.008895701938926073,275.96832193168405,330.85765335923986,-0.75
-0.74,0.84,14.658243906762367,0.28741654719141896,0.008895701938926071,275.96832193168416,330.8576533592399,-0.74
-0.73,0.84,14.65979015814926,0.28744686584606394,0.008895701938926075,275.96832193168405,330.85765335923986,-0.73
-0.72,0.84,14.661318387749528,0.2874768311323437,0.008895701938926073,275.96832193168405,330.8576533592399,-0.72
-0.71,0.84,14.662828637900738,0.28750644388040664,0.008895701938926073,275.96832193168405,330.85765335923986,-0.71
-0.7,0.84,14.664326576383043,0.28753581522319693,0.008895701938926073,275.96832193168405,330.8576533592399,-0.7
-0.69,0.84,14.665807079184074,0.2875648446898838,0.008895701938926071,275.96832193168416,330.85765335924,-0.69
-0.68,0.84,14.667268944840266,0.28759350872235817,0.008895701938926071,275.96832193168416,330.8576533592399,-0.68
-0.67,0.84,14.668721592697153,0.28762199201366967,0.008895701938926073,275.96832193168405,330.8576533592399,-0.67
-0.66,0.84,14.670149243000969,0.2876499851568817,0.008895701938926071,275.96832193168416,330.85765335924,-0.66
-0.65,0.84,14.671567059401607,0.2876777854784629,0.008895701938926073,275.96832193168405,330.85765335923986,-0.65
-0.64,0.84,14.67296619123075,0.28770521943589705,0.00889570193892607,275.9683219316842,330.8576533592399,-0.64
-0.63,0.84,14.674349691104297,0.28773234688439797,0.008895701938926075,275.96832193168405,330.85765335923986,-0.63
-0.62,0.84,14.675718811643364,0.287759192385164,0.008895701938926073,275.9683219316841,330.8576533592399,-0.62
-0.61,0.84,14.677068953769389,0.2877856657601841,0.00889570193892607,275.9683219316842,330.85765335924,-0.61
-0.6,0.84,14.67840649177869,0.2878118919956606,0.008895701938926076,275.968321931684,330.85765335923986,-0.6
-0.59,0.84,14.679724755640072,0.2878377403066681,0.008895701938926073,275.96832193168405,330.85765335923986,-0.59
-0.58,0.84,14.68102905722723,0.28786331484759276,0.008895701938926073,275.9683219316841,330.85765335924,-0.58
-0.57,0.84,14.682317530206909,0.2878885790236649,0.008895701938926073,275.96832193168405,330.85765335923986,-0.57
-0.56,0.84,14.683586854329011,0.2879134677319414,0.008895701938926071,275.96832193168416,330.85765335924,-0.56
-0.55,0.84,14.684848330566112,0.2879382025601198,0.008895701938926073,275.9683219316841,330.85765335923986,-0.55
-0.54,0.84,14.686080844229704,0.28796236949470005,0.008895701938926073,275.96832193168405,330.8576533592399,-0.54
-0.53,0.84,14.687313357893295,0.2879865364292803,0.008895701938926068,275.9683219316843,330.85765335924,-0.53
-0.52,0.84,14.68851270976543,0.2880100531326555,0.008895701938926075,275.96832193168405,330.85765335923986,-0.52
-0.51,0.84,14.689706482882876,0.28803346044868383,0.008895701938926075,275.968321931684,330.85765335923986,-0.51
-0.5,0.84,14.690884976882918,0.28805656817417485,0.00889570193892607,275.9683219316842,330.8576533592399,-0.5
-0.49,0.84,14.692037976731648,0.288079176014346,0.008895701938926073,275.9683219316841,330.85765335924,-0.49
-0.48,0.84,14.693190976580379,0.28810178385451723,0.008895701938926071,275.96832193168416,330.8576533592399,-0.48
-0.47,0.84,14.694311237817457,0.2881237497611266,0.008895701938926071,275.96832193168416,330.85765335924,-0.47
-0.46,0.84,14.695421323032113,0.2881455161378846,0.008895701938926066,275.96832193168433,330.85765335924003,-0.46
-0.45,0.84,14.696530795935931,0.2881672705085477,0.008895701938926075,275.968321931684,330.85765335923986,-0.45
-0.44,0.84,14.697595709941005,0.2881881511753138,0.00889570193892607,275.9683219316842,330.8576533592399,-0.44
-0.43,0.84,14.698660623946077,0.28820903184207997,0.008895701938926075,275.96832193168405,330.85765335923986,-0.43
-0.42,0.84,14.699719854178504,0.2882298010623236,0.008895701938926075,275.96832193168405,330.85765335923986,-0.42
-0.41,0.84,14.700737217938098,0.28824974937133524,0.008895701938926073,275.9683219316841,330.85765335923986,-0.41
-0.4,0.84,14.701754581697692,0.2882696976803469,0.008895701938926071,275.96832193168416,330.8576533592399,-0.4
-0.39,0.84,14.702768281502166,0.2882895741471013,0.008895701938926075,275.968321931684,330.85765335923986,-0.39
-0.38,0.84,14.703735585421194,0.28830854089061164,0.00889570193892607,275.9683219316842,330.85765335924,-0.38
-0.37,0.84,14.704702889340227,0.2883275076341221,0.008895701938926071,275.96832193168416,330.8576533592401,-0.37
-0.36,0.84,14.705670193259257,0.2883464743776325,0.008895701938926073,275.96832193168405,330.85765335923986,-0.36
-0.35,0.84,14.706591823769944,0.28836454556411656,0.008895701938926071,275.96832193168416,330.8576533592399,-0.35
-0.34,0.84,14.707506418522748,0.2883824787945637,0.00889570193892607,275.9683219316842,330.8576533592399,-0.34
-0.33,0.84,14.708421013275553,0.2884004120250108,0.008895701938926071,275.96832193168416,330.8576533592399,-0.33
-0.32,0.84,14.709308349285308,0.28841781077030015,0.008895701938926071,275.96832193168416,330.8576533592399,-0.32
-0.31,0.84,14.71016743526759,0.28843465559348214,0.008895701938926071,275.96832193168416,330.8576533592399,-0.31
-0.3,0.84,14.711026521249872,0.2884515004166642,0.008895701938926071,275.96832193168416,330.85765335924,-0.3
-0.29,0.84,14.711885607232158,0.28846834523984627,0.008895701938926071,275.96832193168416,330.8576533592399,-0.29
-0.28,0.84,14.712689849213522,0.2884841146904612,0.008895701938926071,275.96832193168416,330.8576533592399,-0.28
-0.27,0.84,14.713490464203588,0.2884998130235998,0.008895701938926071,275.96832193168416,330.8576533592399,-0.27
-0.26,0.84,14.714291079193652,0.28851551135673825,0.008895701938926068,275.9683219316843,330.8576533592401,-0.26
-0.25,0.84,14.715079503770081,0.28853097066215844,0.008895701938926075,275.96832193168405,330.85765335923986,-0.25
-0.24,0.84,14.71581850823442,0.28854546094577294,0.008895701938926071,275.96832193168416,330.8576533592399,-0.24
-0.23,0.84,14.716557512698762,0.2885599512293875,0.008895701938926075,275.96832193168405,330.85765335923986,-0.23
-0.22,0.84,14.717296517163103,0.288574441513002,0.008895701938926073,275.9683219316841,330.8576533592399,-0.22
-0.21,0.84,14.718018576912888,0.28858859954731153,0.008895701938926073,275.96832193168405,330.85765335923986,-0.21
-0.2,0.84,14.718692636184699,0.2886018163957784,0.008895701938926078,275.968321931684,330.85765335923986,-0.2
-0.19,0.84,14.71936669545651,0.28861503324424526,0.008895701938926068,275.9683219316843,330.85765335924,-0.19
-0.18,0.84,14.720040754728323,0.2886282500927122,0.008895701938926075,275.968321931684,330.85765335923986,-0.18
-0.17,0.84,14.72070681730683,0.28864131014327116,0.00889570193892607,275.9683219316842,330.85765335924,-0.17
-0.16,0.84,14.721312379583926,0.2886531839134103,0.008895701938926071,275.96832193168416,330.8576533592399,-0.16
-0.15,0.84,14.732404671974674,0.28887067984264064,0.008895701938926066,275.96832193168433,330.85765335924,-0.15
-0.14,0.84,14.733143043337574,0.28888515771250145,0.008895701938926075,275.96832193168405,330.85765335923986,-0.14
-0.13,0.84,14.733143043337574,0.28888515771250145,0.008895701938926071,275.96832193168416,330.85765335924,-0.13
-0.12,0.84,14.733143043337574,0.28888515771250145,0.008895701938926071,275.96832193168416,330.8576533592399,-0.12
-0.11,0.84,14.733143043337574,0.28888515771250145,0.008895701938926071,275.96832193168416,330.8576533592399,-0.11
-0.1,0.84,14.733143043337572,0.2888851577125014,0.008895701938926073,275.9683219316841,330.85765335924,-0.1
-0.09,0.84,14.733143043337574,0.28888515771250145,0.00889570193892607,275.9683219316842,330.8576533592399,-0.09
-0.08,0.84,14.733143043337572,0.2888851577125014,0.008895701938926073,275.96832193168405,330.85765335924,-0.08
-0.07,0.84,14.733143043337575,0.2888851577125015,0.008895701938926075,275.96832193168405,330.85765335923986,-0.07
-0.06,0.84,14.733143043337574,0.28888515771250145,0.008895701938926073,275.96832193168405,330.85765335923986,-0.06
-0.05,0.84,14.733143043337575,0.2888851577125015,0.008895701938926071,275.96832193168416,330.8576533592399,-0.05
-0.04,0.84,14.733143043337574,0.28888515771250145,0.008895701938926076,275.968321931684,330.85765335923986,-0.04
-0.03,0.84,14.733143043337572,0.2888851577125014,0.008895701938926071,275.96832193168416,330.8576533592399,-0.03
-0.02,0.84,14.733143043337574,0.28888515771250145,0.008895701938926068,275.9683219316843,330.85765335924,-0.02
-0.01,0.84,14.733143043337574,0.28888515771250145,0.008895701938926075,275.968321931684,330.85765335923986,-0.01
0.0,0.84,14.733143043337574,0.28888515771250145,0.008895701938926073,275.9683219316841,330.85765335923986,0.0
-1.0,0.86,14.273802810992532,0.27987848649004965,0.008106918170935068,276.19985871903594,324.8724436536062,-1.0
-0.99,0.86,14.27546704966848,0.2799111186209506,0.008122263783858037,276.19985871903606,324.87244365360624,-0.99
-0.98,0.86,14.277131288344426,0.2799437507518515,0.008137609396781013,276.19985871903606,324.87244365360624,-0.98
-0.97,0.86,14.278795527020373,0.2799763828827524,0.008152955009703988,276.19985871903606,324.87244365360624,-0.97
-0.96,0.86,14.28045976569632,0.28000901501365333,0.008168300622626964,276.19985871903606,324.87244365360624,-0.96
-0.95,0.86,14.282124004372266,0.2800416471445542,0.008183646235549936,276.19985871903606,324.87244365360635,-0.95
-0.94,0.86,14.283788243048216,0.2800742792754552,0.008198991848472913,276.19985871903606,324.8724436536063,-0.94
-0.93,0.86,14.285452481724162,0.28010691140635613,0.008214337461395889,276.199858719036,324.87244365360624,-0.93
-0.92,0.86,14.287116720400109,0.280139543537257,0.008229683074318863,276.19985871903606,324.87244365360624,-0.92
-0.91,0.86,14.288780959076057,0.280172175668158,0.008245028687241836,276.1998587190361,324.8724436536063,-0.91
-0.9,0.86,14.290445197752002,0.2802048077990589,0.00826037430016481,276.1998587190361,324.8724436536063,-0.9
-0.89,0.86,14.292109436427952,0.2802374399299598,0.008275719913087785,276.1998587190362,324.8724436536063,-0.89
-0.88,0.86,14.293773675103898,0.28027007206086074,0.008291065526010761,276.1998587190361,324.8724436536063,-0.88
-0.87,0.86,14.295437913779844,0.2803027041917617,0.00830641113893374,276.19985871903606,324.87244365360624,-0.87
-0.86,0.86,14.297102152455793,0.2803353363226626,0.008321756751856714,276.19985871903606,324.87244365360624,-0.86
-0.85,0.86,14.298766391131739,0.2803679684535635,0.008337102364779686,276.19985871903606,324.87244365360624,-0.85
-0.84,0.86,14.300430629807686,0.2804006005844644,0.008352447977702656,276.19985871903623,324.87244365360635,-0.84
-0.83,0.86,14.302094868483632,0.28043323271536535,0.008367793590625635,276.19985871903606,324.8724436536063,-0.83
-0.82,0.86,14.303750326490588,0.28046569267628607,0.008374358534557078,276.19985871903606,324.8724436536063,-0.82
-0.81,0.86,14.305388643270753,0.28049781653472067,0.00837435853455708,276.199858719036,324.8724436536063,-0.81
-0.8,0.86,14.307009672512528,0.28052960142181427,0.00837435853455708,276.199858719036,324.87244365360624,-0.8
-0.79,0.86,14.308613387861005,0.280561046820804,0.008374358534557076,276.19985871903606,324.87244365360624,-0.79
-0.78,0.86,14.31019990538596,0.28059215500756785,0.008374358534557074,276.1998587190362,324.8724436536063,-0.78
-0.77,0.86,14.311769509098557,0.2806229315509521,0.008374358534557078,276.19985871903606,324.87244365360624,-0.77
-0.76,0.86,14.31332267988557,0.2806533858801092,0.00837435853455708,276.199858719036,324.8724436536062,-0.76
-0.75,0.86,14.314860128273004,0.28068353192692164,0.008374358534557074,276.1998587190361,324.87244365360624,-0.75
-0.74,0.86,14.31637660955715,0.2807132668540618,0.008374358534557076,276.19985871903606,324.87244365360624,-0.74
-0.73,0.86,14.317876236553701,0.28074267130497454,0.008374358534557072,276.1998587190362,324.87244365360635,-0.73
-0.72,0.86,14.319361196654967,0.2807717881697052,0.008374358534557076,276.19985871903606,324.87244365360624,-0.72
-0.71,0.86,14.320830318041239,0.2808005944713968,0.008374358534557078,276.19985871903606,324.8724436536062,-0.71
-0.7,0.86,14.32227663510905,0.2808289536295892,0.008374358534557074,276.1998587190362,324.87244365360635,-0.7
-0.69,0.86,14.323710510210766,0.2808570688276621,0.008374358534557078,276.19985871903606,324.87244365360624,-0.69
-0.68,0.86,14.32512718540516,0.2808848467726502,0.008374358534557076,276.19985871903606,324.87244365360635,-0.68
-0.67,0.86,14.32652269865423,0.28091220977753395,0.008374358534557072,276.1998587190362,324.87244365360635,-0.67
-0.66,0.86,14.32790957642645,0.28093940345934215,0.008374358534557074,276.1998587190362,324.87244365360635,-0.66
-0.65,0.86,14.329268171805618,0.28096604258442387,0.008374358534557078,276.19985871903606,324.87244365360624,-0.65
-0.64,0.86,14.330618509743529,0.2809925197988927,0.008374358534557076,276.19985871903606,324.87244365360624,-0.64
-0.63,0.86,14.331945765384685,0.28101854441930757,0.00837435853455708,276.199858719036,324.87244365360624,-0.63
-0.62,0.86,14.333260402128035,0.28104432161035364,0.008374358534557078,276.19985871903606,324.87244365360624,-0.62
-0.61,0.86,14.334554676853152,0.28106969954614025,0.00837435853455708,276.199858719036,324.87244365360624,-0.61
-0.6,0.86,14.335834972714173,0.2810948033865524,0.008374358534557074,276.1998587190362,324.87244365360635,-0.6
